,Class,Sample,Date,Peak,scan_number,Intensity,Area%,CAS_ID,Quality,Peak_ID,RI,Sample_ID
221,CU,CU3,2015/11/25,29,3433,1047593,3.83,000590-01-2,83.0,CU3-1125-29,9.16426282051,CU3-1125
222,CU,CU3,2015/11/25,30,3484,322710,1.18,000628-63-7,83.0,CU3-1125-30,9.26073752711,CU3-1125
223,CU,CU3,2015/11/25,31,3527,52072,0.19,000100-66-3,96.0,CU3-1125-31,9.35541044776,CU3-1125
224,CU,CU3,2015/11/25,32,3712,453500,1.66,037064-20-3,83.0,CU3-1125-32,10.0027567195,CU3-1125
225,CU,CU3,2015/11/25,32,3712,453500,1.66,015706-73-7,83.0,CU3-1125-32,10.0027567195,CU3-1125
226,CU,CU3,2015/11/25,33,3837,36355,0.13,000947-73-9,43.0,CU3-1125-33,10.9592668024,CU3-1125
227,CU,CU3,2015/11/25,33,3837,36355,0.13,074795-24-7,43.0,CU3-1125-33,10.9592668024,CU3-1125
228,CU,CU3,2015/11/25,33,3837,36355,0.13,000613-13-8,46.0,CU3-1125-33,10.9592668024,CU3-1125
229,CU,CU3,2015/11/25,34,3884,14356,0.05,000532-28-5,50.0,CU3-1125-34,11.6054590571,CU3-1125
230,CU,CU3,2015/11/25,34,3884,14356,0.05,000098-86-2,46.0,CU3-1125-34,11.6054590571,CU3-1125
231,CU,CU3,2015/11/25,34,3884,14356,0.05,000100-52-7,72.0,CU3-1125-34,11.6054590571,CU3-1125
232,CU,CU3,2015/11/25,35,3917,585024,2.14,000624-54-4,86.0,CU3-1125-35,12.2609970674,CU3-1125
233,CU,CU3,2015/11/25,35,3917,585024,2.14,000105-68-0,86.0,CU3-1125-35,12.2609970674,CU3-1125
234,CU,CU3,2015/11/25,36,4089,15266,0.06,064353-29-3,9.0,CU3-1125-36,86.5405405405,CU3-1125
235,CU,CU3,2015/11/25,36,4089,15266,0.06,061172-74-5,9.0,CU3-1125-36,86.5405405405,CU3-1125
236,CU,CU3,2015/11/25,37,4125,1412661,5.17,000141-63-9,83.0,CU3-1125-37,10.0306825297,CU3-1125
237,CU,CU3,2015/11/25,37,4125,1412661,5.17,000556-67-2,91.0,CU3-1125-37,10.0306825297,CU3-1125
238,CU,CU3,2015/11/25,38,4163,20410,0.07,000123-66-0,58.0,CU3-1125-38,10.0786369594,CU3-1125
239,CU,CU3,2015/11/25,39,4225,53538,0.2,000624-54-4,50.0,CU3-1125-39,10.1677899965,CU3-1125
240,CU,CU3,2015/11/25,40,4268,1148904,4.2,000142-92-7,90.0,CU3-1125-40,10.2385252069,CU3-1125
241,CU,CU3,2015/11/25,41,4378,22937,0.08,999045-21-0,27.0,CU3-1125-41,10.4657168299,CU3-1125
242,CU,CU3,2015/11/25,41,4378,22937,0.08,001120-56-5,10.0,CU3-1125-41,10.4657168299,CU3-1125
243,CU,CU3,2015/11/25,42,4505,800037,2.93,015706-73-7,90.0,CU3-1125-42,10.8598870056,CU3-1125
244,CU,CU3,2015/11/25,43,4596,37257,0.14,999368-75-2,72.0,CU3-1125-43,11.3037088873,CU3-1125
245,CU,CU3,2015/11/25,43,4596,37257,0.14,007045-71-8,72.0,CU3-1125-43,11.3037088873,CU3-1125
246,CU,CU3,2015/11/25,43,4596,37257,0.14,002213-23-2,72.0,CU3-1125-43,11.3037088873,CU3-1125
247,CU,CU3,2015/11/25,44,4657,95152,0.35,000540-18-1,83.0,CU3-1125-44,11.7433333333,CU3-1125
248,CU,CU3,2015/11/25,44,4657,95152,0.35,051115-64-1,90.0,CU3-1125-44,11.7433333333,CU3-1125
249,CU,CU3,2015/11/25,45,4983,256630,0.94,000626-77-7,91.0,CU3-1125-45,11.0066105769,CU3-1125
250,CU,CU3,2015/11/25,46,5052,275121,1.01,002445-78-5,90.0,CU3-1125-46,11.091560769,CU3-1125
251,CU,CU3,2015/11/25,47,5080,255744,0.94,002445-76-3,90.0,CU3-1125-47,11.1302294197,CU3-1125
252,CU,CU3,2015/11/25,48,5209,23145,0.08,999407-68-5,42.0,CU3-1125-48,11.3502619911,CU3-1125
253,CU,CU3,2015/11/25,48,5209,23145,0.08,999612-30-5,40.0,CU3-1125-48,11.3502619911,CU3-1125
254,CU,CU3,2015/11/25,48,5209,23145,0.08,999368-32-6,64.0,CU3-1125-48,11.3502619911,CU3-1125
255,CU,CU3,2015/11/25,49,5367,62723,0.23,068039-26-9,91.0,CU3-1125-49,11.7734250926,CU3-1125
256,CU,CU3,2015/11/25,50,5478,24780,0.09,015520-10-2,9.0,CU3-1125-50,12.2758152174,CU3-1125
257,CU,CU3,2015/11/25,50,5478,24780,0.09,000543-24-8,9.0,CU3-1125-50,12.2758152174,CU3-1125
258,CU,CU3,2015/11/25,50,5478,24780,0.09,065208-15-3,9.0,CU3-1125-50,12.2758152174,CU3-1125
259,CU,CU3,2015/11/25,51,5504,279972,1.02,013450-73-2,95.0,CU3-1125-51,12.4363636364,CU3-1125
260,CU,CU3,2015/11/25,51,5504,279972,1.02,037148-64-4,64.0,CU3-1125-51,12.4363636364,CU3-1125
261,CU,CU3,2015/11/25,51,5504,279972,1.02,068595-69-7,64.0,CU3-1125-51,12.4363636364,CU3-1125
262,CU,CU3,2015/11/25,52,5831,643830,2.36,000626-82-4,90.0,CU3-1125-52,32.4832214765,CU3-1125
263,CU,CU3,2015/11/25,53,6228,598720,2.19,999145-36-1,91.0,CU3-1125-53,12.6981230448,CU3-1125
264,CU,CU3,2015/11/25,53,6228,598720,2.19,010032-15-2,90.0,CU3-1125-53,12.6981230448,CU3-1125
265,CU,CU3,2015/11/25,54,6368,81185,0.3,999145-27-4,86.0,CU3-1125-54,13.3381191673,CU3-1125
266,CU,CU3,2015/11/25,54,6368,81185,0.3,999145-27-3,86.0,CU3-1125-54,13.3381191673,CU3-1125
267,CU,CU3,2015/11/25,54,6368,81185,0.3,999145-27-2,91.0,CU3-1125-54,13.3381191673,CU3-1125
268,CU,CU3,2015/11/25,55,6557,11232,0.04,004200-95-7,17.0,CU3-1125-55,15.7547445255,CU3-1125
269,CU,CU3,2015/11/25,56,6680,33544,0.12,999266-23-1,12.0,CU3-1125-56,25.5401785714,CU3-1125
270,CU,CU3,2015/11/25,56,6680,33544,0.12,000078-94-4,9.0,CU3-1125-56,25.5401785714,CU3-1125
271,CU,CU3,2015/11/25,56,6680,33544,0.12,000105-79-3,25.0,CU3-1125-56,25.5401785714,CU3-1125
272,CU,CU3,2015/11/25,57,7008,62612,0.23,999733-96-4,53.0,CU3-1125-57,13.4707533926,CU3-1125
273,CU,CU3,2015/11/25,57,7008,62612,0.23,053044-27-2,50.0,CU3-1125-57,13.4707533926,CU3-1125
274,CU,CU3,2015/11/25,57,7008,62612,0.23,017995-44-7,47.0,CU3-1125-57,13.4707533926,CU3-1125
275,CU,CU3,2015/11/25,58,7500,69025,0.25,006378-65-0,91.0,CU3-1125-58,22.7269624573,CU3-1125
276,CU,CU3,2015/11/25,59,8484,92750,0.34,000502-61-4,81.0,CU3-1125-59,15.4250944188,CU3-1125
277,CU,CU3,2015/11/25,60,9160,23434,0.09,000150-86-7,47.0,CU3-1125-60,0.0,CU3-1125
278,CU,CU3,2015/11/25,60,9160,23434,0.09,026562-24-3,47.0,CU3-1125-60,0.0,CU3-1125
279,CU,CU3,2015/11/25,61,9365,27660,0.1,999310-75-3,9.0,CU3-1125-61,0.0,CU3-1125
280,CU,CU3,2015/11/25,61,9365,27660,0.1,010519-20-7,9.0,CU3-1125-61,0.0,CU3-1125
281,CU,CU3,2015/11/25,61,9365,27660,0.1,014011-60-0,9.0,CU3-1125-61,0.0,CU3-1125
282,CU,CU3,2015/11/25,62,9874,21031,0.08,001430-97-3,90.0,CU3-1125-62,0.0,CU3-1125
283,CU,CU3,2015/11/25,62,9874,21031,0.08,001730-37-6,90.0,CU3-1125-62,0.0,CU3-1125
284,CU,CU3,2015/11/25,62,9874,21031,0.08,002523-37-7,96.0,CU3-1125-62,0.0,CU3-1125
285,CU,CU3,2015/11/25,63,9892,50406,0.18,001430-97-3,96.0,CU3-1125-63,0.0,CU3-1125
286,CU,CU3,2015/11/25,63,9892,50406,0.18,001730-37-6,95.0,CU3-1125-63,0.0,CU3-1125
287,CU,CU3,2015/11/25,64,10017,27246,0.1,001430-97-3,81.0,CU3-1125-64,0.0,CU3-1125
288,CU,CU3,2015/11/25,64,10017,27246,0.1,002523-37-7,76.0,CU3-1125-64,0.0,CU3-1125
289,CU,CU3,2015/11/25,65,10453,145005,0.53,000085-01-8,96.0,CU3-1125-65,0.0,CU3-1125
290,CU,CU3,2015/12/17,1,570,97086,0.14,000124-38-9,4.0,CU3-1217-1,6.21258572005,CU3-1217
291,CU,CU3,2015/12/17,2,603,191885,0.27,000124-38-9,4.0,CU3-1217-2,6.21527777778,CU3-1217
292,CU,CU3,2015/12/17,3,2071,85825,0.12,999012-78-6,36.0,CU3-1217-3,6.49148985778,CU3-1217
293,CU,CU3,2015/12/17,3,2071,85825,0.12,000626-93-7,33.0,CU3-1217-3,6.49148985778,CU3-1217
294,CU,CU3,2015/12/17,4,2231,34294,0.05,000071-23-8,59.0,CU3-1217-4,6.57142857143,CU3-1217
295,CU,CU3,2015/12/17,5,2256,92862,0.13,001191-99-7,74.0,CU3-1217-5,6.58636995828,CU3-1217
296,CU,CU3,2015/12/17,6,2295,83813,0.12,000123-72-8,72.0,CU3-1217-6,6.61119164975,CU3-1217
297,CU,CU3,2015/12/17,7,2317,45056,0.06,999464-89-4,38.0,CU3-1217-7,6.62607662608,CU3-1217
298,CU,CU3,2015/12/17,7,2317,45056,0.06,001787-09-3,36.0,CU3-1217-7,6.62607662608,CU3-1217
299,CU,CU3,2015/12/17,7,2317,45056,0.06,000563-63-3,28.0,CU3-1217-7,6.62607662608,CU3-1217
300,CU,CU3,2015/12/17,8,2355,496184,0.7,000141-78-6,90.0,CU3-1217-8,6.65384615385,CU3-1217
301,CU,CU3,2015/12/17,9,2381,31027,0.04,999006-02-2,58.0,CU3-1217-9,6.67412855772,CU3-1217
302,CU,CU3,2015/12/17,9,2381,31027,0.04,000628-80-8,64.0,CU3-1217-9,6.67412855772,CU3-1217
303,CU,CU3,2015/12/17,9,2381,31027,0.04,000628-28-4,59.0,CU3-1217-9,6.67412855772,CU3-1217
304,CU,CU3,2015/12/17,10,2395,511653,0.72,000109-99-9,90.0,CU3-1217-10,6.68575146389,CU3-1217
305,CU,CU3,2015/12/17,11,2503,41767,0.06,000071-43-2,91.0,CU3-1217-11,6.7898089172,CU3-1217
306,CU,CU3,2015/12/17,12,2514,437650,0.62,000071-36-3,80.0,CU3-1217-12,6.80213089802,CU3-1217
307,CU,CU3,2015/12/17,13,2529,243350,0.34,001708-31-2,62.0,CU3-1217-13,6.81959564541,CU3-1217
308,CU,CU3,2015/12/17,13,2529,243350,0.34,000497-03-0,60.0,CU3-1217-13,6.81959564541,CU3-1217
309,CU,CU3,2015/12/17,13,2529,243350,0.34,000922-63-4,93.0,CU3-1217-13,6.81959564541,CU3-1217
310,CU,CU3,2015/12/17,14,2609,77229,0.11,007289-51-2,78.0,CU3-1217-14,6.92781690141,CU3-1217
311,CU,CU3,2015/12/17,14,2609,77229,0.11,062016-48-2,91.0,CU3-1217-14,6.92781690141,CU3-1217
312,CU,CU3,2015/12/17,14,2609,77229,0.11,000627-59-8,50.0,CU3-1217-14,6.92781690141,CU3-1217
313,CU,CU3,2015/12/17,15,2645,34255,0.05,001066-42-8,38.0,CU3-1217-15,6.98642957417,CU3-1217
314,CU,CU3,2015/12/17,15,2645,34255,0.05,999260-21-4,14.0,CU3-1217-15,6.98642957417,CU3-1217
315,CU,CU3,2015/12/17,16,2711,239786,0.34,000105-37-3,91.0,CU3-1217-16,7.11534391534,CU3-1217
316,CU,CU3,2015/12/17,17,2723,632354,0.89,000109-60-4,78.0,CU3-1217-17,7.14254742547,CU3-1217
317,CU,CU3,2015/12/17,18,2842,807768,1.14,001565-80-6,83.0,CU3-1217-18,7.50679056469,CU3-1217
318,CU,CU3,2015/12/17,18,2842,807768,1.14,000137-32-6,83.0,CU3-1217-18,7.50679056469,CU3-1217
319,CU,CU3,2015/12/17,18,2842,807768,1.14,034713-94-5,83.0,CU3-1217-18,7.50679056469,CU3-1217
320,CU,CU3,2015/12/17,19,2878,25429,0.04,000110-89-4,59.0,CU3-1217-19,7.66772151899,CU3-1217
321,CU,CU3,2015/12/17,20,2928,25802,0.04,017679-93-5,87.0,CU3-1217-20,7.95910780669,CU3-1217
322,CU,CU3,2015/12/17,20,2928,25802,0.04,024587-26-6,94.0,CU3-1217-20,7.95910780669,CU3-1217
323,CU,CU3,2015/12/17,20,2928,25802,0.04,019264-50-7,87.0,CU3-1217-20,7.95910780669,CU3-1217
324,CU,CU3,2015/12/17,21,2970,20455,0.03,000097-62-1,68.0,CU3-1217-21,8.29379760609,CU3-1217
325,CU,CU3,2015/12/17,22,3007,229478,0.32,000108-88-3,94.0,CU3-1217-22,8.70256410256,CU3-1217
326,CU,CU3,2015/12/17,23,3055,136598,0.19,000110-19-0,83.0,CU3-1217-23,9.51333333333,CU3-1217
327,CU,CU3,2015/12/17,24,3080,33681,0.05,000868-57-5,64.0,CU3-1217-24,10.157790927,CU3-1217
328,CU,CU3,2015/12/17,25,3225,2305104,3.26,000105-54-4,95.0,CU3-1217-25,8.01268426466,CU3-1217
329,CU,CU3,2015/12/17,26,3291,235666,0.33,000106-36-5,83.0,CU3-1217-26,8.1063670412,CU3-1217
330,CU,CU3,2015/12/17,27,3320,9279670,13.13,000123-86-4,83.0,CU3-1217-27,8.15345568137,CU3-1217
331,CU,CU3,2015/12/17,28,3364,3011326,4.26,000541-05-9,91.0,CU3-1217-28,8.23288814691,CU3-1217
332,CU,CU3,2015/12/17,29,3591,3007999,4.26,007452-79-1,91.0,CU3-1217-29,8.91197411003,CU3-1217
333,CU,CU3,2015/12/17,30,3646,33672,0.05,000625-51-4,53.0,CU3-1217-30,9.20612397311,CU3-1217
334,CU,CU3,2015/12/17,30,3646,33672,0.05,000644-49-5,47.0,CU3-1217-30,9.20612397311,CU3-1217
335,CU,CU3,2015/12/17,31,3688,26480,0.04,000106-42-3,10.0,CU3-1217-31,9.50127011008,CU3-1217
336,CU,CU3,2015/12/17,31,3688,26480,0.04,000095-47-6,10.0,CU3-1217-31,9.50127011008,CU3-1217
337,CU,CU3,2015/12/17,31,3688,26480,0.04,004665-68-3,12.0,CU3-1217-31,9.50127011008,CU3-1217
338,CU,CU3,2015/12/17,32,3745,405246,0.57,000108-38-3,95.0,CU3-1217-32,10.0516528926,CU3-1217
339,CU,CU3,2015/12/17,32,3745,405246,0.57,000106-42-3,95.0,CU3-1217-32,10.0516528926,CU3-1217
340,CU,CU3,2015/12/17,33,3830,18631633,26.36,000624-41-9,83.0,CU3-1217-33,11.5516178737,CU3-1217
341,CU,CU3,2015/12/17,34,3932,72571,0.1,000100-42-5,38.0,CU3-1217-34,18.063670412,CU3-1217
342,CU,CU3,2015/12/17,35,3989,820017,1.16,000105-66-8,91.0,CU3-1217-35,62.7358490566,CU3-1217
343,CU,CU3,2015/12/17,36,4079,817134,1.16,000590-01-2,90.0,CU3-1217-36,9.0888332812,CU3-1217
344,CU,CU3,2015/12/17,37,4131,839853,1.19,000628-63-7,78.0,CU3-1217-37,9.15956029314,CU3-1217
345,CU,CU3,2015/12/17,38,4373,24110,0.03,005837-78-5,72.0,CU3-1217-38,9.661575179,CU3-1217
346,CU,CU3,2015/12/17,38,4373,24110,0.03,055514-48-2,81.0,CU3-1217-38,9.661575179,CU3-1217
347,CU,CU3,2015/12/17,39,4421,1491555,2.11,015706-73-7,83.0,CU3-1217-39,9.81775456919,CU3-1217
348,CU,CU3,2015/12/17,40,4488,106913,0.15,000097-87-0,90.0,CU3-1217-40,10.0932050511,CU3-1217
349,CU,CU3,2015/12/17,41,4507,44821,0.06,999207-67-0,30.0,CU3-1217-41,10.1865577889,CU3-1217
350,CU,CU3,2015/12/17,41,4507,44821,0.06,000109-21-7,14.0,CU3-1217-41,10.1865577889,CU3-1217
351,CU,CU3,2015/12/17,41,4507,44821,0.06,006306-34-9,22.0,CU3-1217-41,10.1865577889,CU3-1217
352,CU,CU3,2015/12/17,42,4565,69104,0.1,000100-52-7,43.0,CU3-1217-42,10.5316363636,CU3-1217
353,CU,CU3,2015/12/17,42,4565,69104,0.1,000098-82-8,35.0,CU3-1217-42,10.5316363636,CU3-1217
354,CU,CU3,2015/12/17,43,4662,198689,0.28,000105-68-0,86.0,CU3-1217-43,11.4431256182,CU3-1217
355,CU,CU3,2015/12/17,43,4662,198689,0.28,054004-43-2,83.0,CU3-1217-43,11.4431256182,CU3-1217
356,CU,CU3,2015/12/17,44,4814,29873,0.04,000110-93-0,46.0,CU3-1217-44,15.8934240363,CU3-1217
357,CU,CU3,2015/12/17,44,4814,29873,0.04,026118-97-8,46.0,CU3-1217-44,15.8934240363,CU3-1217
358,CU,CU3,2015/12/17,45,4886,2269658,3.21,000109-21-7,91.0,CU3-1217-45,28.3567251462,CU3-1217
359,CU,CU3,2015/12/17,46,4908,1423012,2.01,000141-63-9,64.0,CU3-1217-46,47.1123595506,CU3-1217
360,CU,CU3,2015/12/17,46,4908,1423012,2.01,000556-67-2,64.0,CU3-1217-46,47.1123595506,CU3-1217
361,CU,CU3,2015/12/17,47,4921,1557829,2.2,000123-66-0,93.0,CU3-1217-47,95.025,CU3-1217
362,CU,CU3,2015/12/17,48,4957,147459,0.21,002445-67-2,64.0,CU3-1217-48,10.0268893292,CU3-1217
363,CU,CU3,2015/12/17,49,5000,39230,0.06,999145-46-4,38.0,CU3-1217-49,10.0759193357,CU3-1217
364,CU,CU3,2015/12/17,49,5000,39230,0.06,000624-54-4,47.0,CU3-1217-49,10.0759193357,CU3-1217
365,CU,CU3,2015/12/17,49,5000,39230,0.06,999145-46-3,38.0,CU3-1217-49,10.0759193357,CU3-1217
366,CU,CU3,2015/12/17,50,5054,5715606,8.09,000142-92-7,90.0,CU3-1217-50,10.1444794953,CU3-1217
367,CU,CU3,2015/12/17,51,5110,64371,0.09,000100-45-8,50.0,CU3-1217-51,10.2256756757,CU3-1217
368,CU,CU3,2015/12/17,52,5206,44674,0.06,000138-86-3,96.0,CU3-1217-52,10.3953846154,CU3-1217
369,CU,CU3,2015/12/17,52,5206,44674,0.06,005989-54-8,96.0,CU3-1217-52,10.3953846154,CU3-1217
370,CU,CU3,2015/12/17,53,5330,3796322,5.37,015706-73-7,90.0,CU3-1217-53,10.6992974239,CU3-1217
371,CU,CU3,2015/12/17,54,5491,287505,0.41,000540-18-1,90.0,CU3-1217-54,11.3681462141,CU3-1217
372,CU,CU3,2015/12/17,54,5491,287505,0.41,051115-64-1,90.0,CU3-1217-54,11.3681462141,CU3-1217
373,CU,CU3,2015/12/17,54,5491,287505,0.41,000106-27-4,90.0,CU3-1217-54,11.3681462141,CU3-1217
374,CU,CU3,2015/12/17,55,5841,972624,1.38,000626-77-7,90.0,CU3-1217-55,25.4909090909,CU3-1217
375,CU,CU3,2015/12/17,56,5876,38059,0.05,000106-30-9,53.0,CU3-1217-56,50.2272727273,CU3-1217
376,CU,CU3,2015/12/17,57,5932,1054184,1.49,002445-78-5,83.0,CU3-1217-57,11.0355685131,CU3-1217
377,CU,CU3,2015/12/17,58,6023,40161,0.06,999407-68-5,53.0,CU3-1217-58,11.1498866947,CU3-1217
378,CU,CU3,2015/12/17,58,6023,40161,0.06,068595-69-7,50.0,CU3-1217-58,11.1498866947,CU3-1217
379,CU,CU3,2015/12/17,58,6023,40161,0.06,325728-88-9,49.0,CU3-1217-58,11.1498866947,CU3-1217
380,CU,CU3,2015/12/17,59,6262,157919,0.22,068039-26-9,91.0,CU3-1217-59,11.6196990424,CU3-1217
381,CU,CU3,2015/12/17,60,6352,103584,0.15,002349-07-7,64.0,CU3-1217-60,11.9137931034,CU3-1217
382,CU,CU3,2015/12/17,61,6376,42798,0.06,000626-82-4,50.0,CU3-1217-61,12.0113250283,CU3-1217
383,CU,CU3,2015/12/17,61,6376,42798,0.06,000105-79-3,72.0,CU3-1217-61,12.0113250283,CU3-1217
384,CU,CU3,2015/12/17,62,6415,391953,0.55,000000-00-0,53.0,CU3-1217-62,12.1925925926,CU3-1217
385,CU,CU3,2015/12/17,62,6415,391953,0.55,055471-01-7,59.0,CU3-1217-62,12.1925925926,CU3-1217
386,CU,CU3,2015/12/17,62,6415,391953,0.55,055638-45-4,59.0,CU3-1217-62,12.1925925926,CU3-1217
387,CU,CU3,2015/12/17,63,6753,2404295,3.4,000626-82-4,86.0,CU3-1217-63,20.0623229462,CU3-1217
388,CU,CU3,2015/12/17,64,6811,128529,0.18,000106-32-1,91.0,CU3-1217-64,36.3111111111,CU3-1217
389,CU,CU3,2015/12/17,65,7176,1902532,2.69,999145-36-1,58.0,CU3-1217-65,12.5684647303,CU3-1217
390,CU,CU3,2015/12/17,65,7176,1902532,2.69,999145-36-2,53.0,CU3-1217-65,12.5684647303,CU3-1217
391,CU,CU3,2015/12/17,65,7176,1902532,2.69,010032-15-2,58.0,CU3-1217-65,12.5684647303,CU3-1217
392,CU,CU3,2015/12/17,66,7320,181306,0.26,002601-13-0,91.0,CU3-1217-66,13.0883977901,CU3-1217
393,CU,CU3,2015/12/17,66,7320,181306,0.26,002198-61-0,90.0,CU3-1217-66,13.0883977901,CU3-1217
394,CU,CU3,2015/12/17,67,7643,33222,0.05,002210-07-3,12.0,CU3-1217-67,19.1387559809,CU3-1217
395,CU,CU3,2015/12/17,67,7643,33222,0.05,000626-82-4,22.0,CU3-1217-67,19.1387559809,CU3-1217
396,CU,CU3,2015/12/17,67,7643,33222,0.05,001121-92-2,16.0,CU3-1217-67,19.1387559809,CU3-1217
397,CU,CU3,2015/12/17,68,7676,20764,0.03,003623-05-0,9.0,CU3-1217-68,22.5322033898,CU3-1217
398,CU,CU3,2015/12/17,68,7676,20764,0.03,000087-79-6,10.0,CU3-1217-68,22.5322033898,CU3-1217
399,CU,CU3,2015/12/17,69,7991,34542,0.05,053044-27-2,56.0,CU3-1217-69,13.3757421544,CU3-1217
400,CU,CU3,2015/12/17,69,7991,34542,0.05,999555-66-9,50.0,CU3-1217-69,13.3757421544,CU3-1217
401,CU,CU3,2015/12/17,70,8492,128995,0.18,006378-65-0,91.0,CU3-1217-70,18.7583333333,CU3-1217
402,CU,CU3,2015/12/17,71,9018,19510,0.03,999311-61-8,43.0,CU3-1217-71,14.9497135582,CU3-1217
403,CU,CU3,2015/12/17,71,9018,19510,0.03,006331-04-0,38.0,CU3-1217-71,14.9497135582,CU3-1217
404,CU,CU3,2015/12/17,71,9018,19510,0.03,000874-41-9,38.0,CU3-1217-71,14.9497135582,CU3-1217
405,CU,CU3,2015/12/17,72,9317,64819,0.09,000644-30-4,96.0,CU3-1217-72,19.8066666667,CU3-1217
406,CU,CU3,2015/12/17,73,9398,20373,0.03,999026-43-3,9.0,CU3-1217-73,33.8367346939,CU3-1217
407,CU,CU3,2015/12/17,73,9398,20373,0.03,049831-79-0,9.0,CU3-1217-73,33.8367346939,CU3-1217
408,CU,CU3,2015/12/17,73,9398,20373,0.03,339166-43-7,9.0,CU3-1217-73,33.8367346939,CU3-1217
409,CU,CU3,2015/12/17,74,9504,1129108,1.6,000502-61-4,95.0,CU3-1217-74,0.0,CU3-1217
410,CU,CU3,2015/12/17,75,9642,30447,0.04,999131-43-7,7.0,CU3-1217-75,0.0,CU3-1217
411,CU,CU3,2015/12/17,75,9642,30447,0.04,999088-00-6,7.0,CU3-1217-75,0.0,CU3-1217
412,CU,CU3,2015/12/17,75,9642,30447,0.04,001936-63-6,7.0,CU3-1217-75,0.0,CU3-1217
413,CU,CU3,2015/12/17,76,10052,19103,0.03,999109-83-8,9.0,CU3-1217-76,0.0,CU3-1217
414,CU,CU3,2015/12/17,76,10052,19103,0.03,999254-12-3,14.0,CU3-1217-76,0.0,CU3-1217
415,CU,CU3,2015/12/17,76,10052,19103,0.03,062450-00-4,9.0,CU3-1217-76,0.0,CU3-1217
416,CU,CU3,2015/12/17,77,10205,57479,0.08,999420-40-5,52.0,CU3-1217-77,0.0,CU3-1217
417,CU,CU3,2015/12/17,77,10205,57479,0.08,088736-64-5,50.0,CU3-1217-77,0.0,CU3-1217
418,CU,CU3,2015/12/17,77,10205,57479,0.08,999541-21-1,50.0,CU3-1217-77,0.0,CU3-1217
419,CU,CU3,2015/12/17,78,10379,40229,0.06,337497-67-3,7.0,CU3-1217-78,0.0,CU3-1217
420,CU,CU3,2015/12/17,78,10379,40229,0.06,000051-67-2,9.0,CU3-1217-78,0.0,CU3-1217
421,CU,CU3,2015/12/17,79,10467,29768,0.04,010519-20-7,17.0,CU3-1217-79,0.0,CU3-1217
422,CU,CU3,2015/12/17,79,10467,29768,0.04,999148-99-1,12.0,CU3-1217-79,0.0,CU3-1217
423,CU,CU3,2015/12/17,80,11530,194117,0.27,000120-12-7,95.0,CU3-1217-80,0.0,CU3-1217
424,CU,CU3,2015/12/17,80,11530,194117,0.27,000085-01-8,95.0,CU3-1217-80,0.0,CU3-1217
425,CU,CU3,2015/11/07,1,461,35312,0.1,017251-62-6,4.0,CU3-1107-1,6.20202446225,CU3-1107
426,CU,CU3,2015/11/07,1,461,35312,0.1,000124-38-9,3.0,CU3-1107-1,6.20202446225,CU3-1107
427,CU,CU3,2015/11/07,1,461,35312,0.1,000948-60-7,4.0,CU3-1107-1,6.20202446225,CU3-1107
428,CU,CU3,2015/11/07,2,494,112610,0.33,000124-38-9,4.0,CU3-1107-2,6.2047008547,CU3-1107
429,CU,CU3,2015/11/07,3,2101,50849,0.15,054140-30-6,9.0,CU3-1107-3,6.57434052758,CU3-1107
430,CU,CU3,2015/11/07,3,2101,50849,0.15,999007-66-4,9.0,CU3-1107-3,6.57434052758,CU3-1107
431,CU,CU3,2015/11/07,3,2101,50849,0.15,007143-01-3,9.0,CU3-1107-3,6.57434052758,CU3-1107
432,CU,CU3,2015/11/07,4,2128,58348,0.17,001191-99-7,46.0,CU3-1107-4,6.59227202473,CU3-1107
433,CU,CU3,2015/11/07,5,2166,102255,0.3,000110-54-3,76.0,CU3-1107-5,6.61946330424,CU3-1107
434,CU,CU3,2015/11/07,6,2182,33536,0.1,000064-19-7,86.0,CU3-1107-6,6.63171777118,CU3-1107
435,CU,CU3,2015/11/07,7,2246,312454,0.93,000109-99-9,90.0,CU3-1107-7,6.68600071608,CU3-1107
436,CU,CU3,2015/11/07,8,2342,33236,0.1,000071-43-2,91.0,CU3-1107-8,6.78750513769,CU3-1107
437,CU,CU3,2015/11/07,9,2353,115762,0.34,000071-36-3,86.0,CU3-1107-9,6.80100334448,CU3-1107
438,CU,CU3,2015/11/07,10,2482,34162,0.1,001066-42-8,56.0,CU3-1107-10,7.00419287212,CU3-1107
439,CU,CU3,2015/11/07,10,2482,34162,0.1,999061-16-5,40.0,CU3-1107-10,7.00419287212,CU3-1107
440,CU,CU3,2015/11/07,11,2539,252817,0.75,000109-60-4,83.0,CU3-1107-11,7.13105076741,CU3-1107
441,CU,CU3,2015/11/07,12,2645,486065,1.44,001565-80-6,90.0,CU3-1107-12,7.47725520432,CU3-1107
442,CU,CU3,2015/11/07,12,2645,486065,1.44,000137-32-6,91.0,CU3-1107-12,7.47725520432,CU3-1107
443,CU,CU3,2015/11/07,13,2793,134551,0.4,000108-88-3,90.0,CU3-1107-13,8.58221024259,CU3-1107
444,CU,CU3,2015/11/07,14,2837,57619,0.17,000110-19-0,72.0,CU3-1107-14,9.32062391681,CU3-1107
445,CU,CU3,2015/11/07,15,2936,17445,0.05,000096-29-7,87.0,CU3-1107-15,15.3009708738,CU3-1107
446,CU,CU3,2015/11/07,16,2985,72288,0.21,000066-25-1,86.0,CU3-1107-16,89.3043478261,CU3-1107
